exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
1879057644,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181206000,x-XEKWYICXBBCUT5e99061911ddba1b9,BUY,LIMIT_MAKER,19143.51000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879059091,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181220000,x-XEKWYICXBBCUT5e99062683346a1b9,BUY,LIMIT_MAKER,19147.58000000,0.00282000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879059092,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181220000,x-XEKWYICXBBCUT5e99062683346a1b9,BUY,LIMIT_MAKER,19147.58000000,0.00018000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879059679,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181228000,x-XEKWYICXSBCUT5e99062e0d3f8a1b9,SELL,LIMIT_MAKER,19153.73000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879060468,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181236000,x-XEKWYICXSBCUT5e990635ae672a1b9,SELL,LIMIT_MAKER,19156.55000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879061347,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181243000,x-XEKWYICXBBCUT5e99063d551f4a1b9,BUY,LIMIT_MAKER,19150.35000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:00
1879061474,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181245000,x-XEKWYICXSBCUT5e99063d55518a1b9,SELL,LIMIT_MAKER,19156.72000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:02
1879061718,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181248000,x-XEKWYICXBBCUT5e990641221a2a1b9,BUY,LIMIT_MAKER,19151.42000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879063119,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181267000,x-XEKWYICXSBCUT5e9906462dbeda1b9,SELL,LIMIT_MAKER,19154.24000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:15
1879064033,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181280000,x-XEKWYICXBBCUT5e99065fa581ea1b9,BUY,LIMIT_MAKER,19147.59000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879064622,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181292000,x-XEKWYICXBBCUT5e990663747a2a1b9,BUY,LIMIT_MAKER,19146.11000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:09
1879065446,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181298000,x-XEKWYICXBBCUT5e990670cec9ea1b9,BUY,LIMIT_MAKER,19141.11000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879067659,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181317000,x-XEKWYICXBBCUT5e99068321b46a1b9,BUY,LIMIT_MAKER,19154.99000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879067897,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181320000,x-XEKWYICXSBCUT5e990685ca7c2a1b9,SELL,LIMIT_MAKER,19157.19000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879068197,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181323000,x-XEKWYICXSBCUT5e990688a770aa1b9,SELL,LIMIT_MAKER,19162.67000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879068588,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181325000,x-XEKWYICXSBCUT5e99068b8442aa1b9,SELL,LIMIT_MAKER,19167.70000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:00
1879069409,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181331000,x-XEKWYICXSBCUT5e99069052374a1b9,SELL,LIMIT_MAKER,19169.09000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879070164,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181337000,x-XEKWYICXBBCUT5e99069600468a1b9,BUY,LIMIT_MAKER,19169.74000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879070593,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181340000,x-XEKWYICXSBCUT5e990698de76fa1b9,SELL,LIMIT_MAKER,19173.83000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879071514,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181350000,x-XEKWYICXBBCUT5e990698de397a1b9,BUY,LIMIT_MAKER,19167.74000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:11
1879071917,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181353000,x-XEKWYICXSBCUT5e9906a5479baa1b9,SELL,LIMIT_MAKER,19167.88000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879077153,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181411000,x-XEKWYICXBBCUT5e9906a5475e9a1b9,BUY,LIMIT_MAKER,19161.76000000,0.00015000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:59
1879077160,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181411000,x-XEKWYICXBBCUT5e9906a5475e9a1b9,BUY,LIMIT_MAKER,19161.76000000,0.00270000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:59
1879077162,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181411000,x-XEKWYICXBBCUT5e9906a5475e9a1b9,BUY,LIMIT_MAKER,19161.76000000,0.00015000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:59
1879077709,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181417000,x-XEKWYICXBBCUT5e9906e274a68a1b9,BUY,LIMIT_MAKER,19156.46000000,0.00199000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879077710,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181417000,x-XEKWYICXBBCUT5e9906e274a68a1b9,BUY,LIMIT_MAKER,19156.46000000,0.00101000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879078232,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181421000,x-XEKWYICXSBCUT5e9906e718fa9a1b9,SELL,LIMIT_MAKER,19165.37000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:00
1879078905,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181428000,x-XEKWYICXBBCUT5e9906ecc91dca1b9,BUY,LIMIT_MAKER,19160.34000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879079552,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181437000,x-XEKWYICXSBCUT5e9906f652a3fa1b9,SELL,LIMIT_MAKER,19161.28000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:00
1879079823,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181443000,x-XEKWYICXSBCUT5e9906fb17412a1b9,SELL,LIMIT_MAKER,19163.22000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879080321,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181450000,x-XEKWYICXBBCUT5e990701c3c65a1b9,BUY,LIMIT_MAKER,19163.24000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879080939,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181456000,x-XEKWYICXBBCUT5e9907087ebe5a1b9,BUY,LIMIT_MAKER,19162.58000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:00
1879081424,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181460000,x-XEKWYICXSBCUT5e99070b4d69ca1b9,SELL,LIMIT_MAKER,19165.00000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879081842,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181468000,x-XEKWYICXBBCUT5e9907113e62da1b9,BUY,LIMIT_MAKER,19163.42000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:03
1879082449,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181478000,x-XEKWYICXSBCUT5e99071c7c543a1b9,SELL,LIMIT_MAKER,19165.72000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879082754,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181481000,x-XEKWYICXBBCUT5e99071f54469a1b9,BUY,LIMIT_MAKER,19159.88000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879084108,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181503000,x-XEKWYICXSBCUT5e9907344f7ada1b9,SELL,LIMIT_MAKER,19170.25000000,0.00114000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879084112,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181503000,x-XEKWYICXSBCUT5e9907344f7ada1b9,SELL,LIMIT_MAKER,19170.25000000,0.00186000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879084361,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181506000,x-XEKWYICXSBCUT5e9907373bb99a1b9,SELL,LIMIT_MAKER,19171.42000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879085147,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181517000,x-XEKWYICXBBCUT5e990741aa006a1b9,BUY,LIMIT_MAKER,19168.13000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879086207,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181533000,x-XEKWYICXBBCUT5e990751dfb13a1b9,BUY,LIMIT_MAKER,19163.73000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:00
1879086412,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181537000,x-XEKWYICXBBCUT5e990754bd114a1b9,BUY,LIMIT_MAKER,19160.86000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879088136,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181563000,x-XEKWYICXSBCUT5e99076d9180fa1b9,SELL,LIMIT_MAKER,19156.90000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879088861,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181573000,x-XEKWYICXBBCUT5e9907771303aa1b9,BUY,LIMIT_MAKER,19149.78000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879089690,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181584000,x-XEKWYICXSBCUT5e9907809bb0ca1b9,SELL,LIMIT_MAKER,19147.05000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:02
1879089976,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181587000,x-XEKWYICXBBCUT5e99078476331a1b9,BUY,LIMIT_MAKER,19143.15000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879090201,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181590000,x-XEKWYICXSBCUT5e99078747fcaa1b9,SELL,LIMIT_MAKER,19145.49000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879090344,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181594000,x-XEKWYICXSBCUT5e99078a24025a1b9,SELL,LIMIT_MAKER,19149.01000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:02
1879090973,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181600000,x-XEKWYICXBBCUT5e990790d1179a1b9,BUY,LIMIT_MAKER,19147.44000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879091552,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181607000,x-XEKWYICXSBCUT5e990797b85caa1b9,SELL,LIMIT_MAKER,19152.49000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879092114,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181614000,x-XEKWYICXSBCUT5e99079e57897a1b9,SELL,LIMIT_MAKER,19157.88000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879093810,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181640000,x-XEKWYICXSBCUT5e9907b6f84d7a1b9,SELL,LIMIT_MAKER,19170.84000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
1879094610,conf_avellaneda_market_making_1.yml,avellaneda_market_making,binance,BTC-USDT,BTC,USDT,1664181650000,x-XEKWYICXBBCUT5e9907c0802bca1b9,BUY,LIMIT_MAKER,19174.29000000,0.00300000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0', 'percent_token': 'BNB', 'flat_fees': [{'token': 'BNB', 'amount': '0E-8'}]}",NIL,00:00:01
